,reward_0,reward_1,reward_2,reward_3,reward_4,reward_5,timestep
2859,-261.53035750484895,-127.5929141180361,-130.9818087198009,-127.32586155895466,-129.14495393767322,-130.0533213670356,732160
2860,-127.45518843525453,-375.4553508975684,-372.98721900211564,-4.39675274005874,-129.7691551162126,-244.3994975394638,732416
2861,-8.151269820987823,-125.8906605438487,-129.71051232599825,-128.44440326039853,-240.81218475612567,-127.14287827908976,732672
2862,-131.36567652983018,-129.23514644744003,-320.7031323430338,-376.2489785026197,-343.4369711663538,-127.57850138508587,732928
2863,-376.7636081479517,-7.1972364275014264,-246.4901441737648,-125.17504504789491,-126.74793678180777,-123.79909969975387,733184
2864,-131.88487202095504,-126.66646389448847,-128.57102014611627,-5.29435049009072,-254.54383929269412,-125.81107618639273,733440
2865,-131.19756195070966,-7.604011536042061,-255.62989120216184,-7.0236332768604255,-366.3004477572903,-129.55790904257825,733696
2866,-5.854942409615386,-260.1077229573087,-262.9339047542482,-132.07415479155782,-132.7557522806287,-260.12858296211203,733952
2867,-260.3543756743292,-132.69837892666118,-129.36445450746294,-308.8636717714932,-236.27164462205425,-5.254504829896911,734208
2868,-246.2656828194236,-360.86061545772577,-366.9053336656665,-242.13369502229813,-129.80222070845963,-254.15621968411094,734464
2869,-366.7988187599537,-7.6199479543176585,-349.3118850198157,-239.50572259392933,-259.47237695239744,-130.9760031426389,734720
2870,-139.3164905272184,-166.98393409197465,-128.41821072266694,-365.2772631703797,-349.4522605625593,-353.31558891344116,734976
2871,-263.08822808579913,-132.96746982994745,-129.56415334429383,-11.20291980182883,-128.52152633234695,-127.38942108642887,735232
2872,-134.17428537361425,-132.61064577256371,-260.5208275506241,-242.7626821569793,-265.52465667419455,-262.3204477868377,735488
2873,-131.79591747722455,-249.1654527256296,-134.1127098904294,-9.661435399388875,-128.43004441555928,-266.68249568083894,735744
2874,-259.35933484582927,-8.739098740017985,-127.46676955422093,-130.10224485818532,-120.43558983886648,-255.25890207658918,736000
2875,-139.44195015771297,-134.22409148481495,-10.358334260676058,-130.2062976724164,-133.55139206533468,-360.98404301358903,736256
2876,-248.50409338986188,-261.29711585089916,-125.89097772375034,-257.4463153441022,-131.9670350907172,-133.62099347330096,736512
2877,-129.65950335446936,-502.3137359672921,-7.965827771725762,-242.1660928744612,-383.51126083592084,-247.83085195948883,736768
2878,-10.741524049084559,-8.120739353562934,-395.7479455330738,-248.01757399651527,-123.10718233514275,-135.11566301300962,737024
2879,-133.16649259120518,-135.64808703349144,-129.70134436439287,-131.1935162512378,-132.958822516922,-378.8251297238776,737280
2880,-130.09032444245682,-132.5267469865331,-128.54056800138753,-134.00967500691107,-137.96844936235274,-130.30124625909718,737536
2881,-125.53277731193643,-266.81090710076705,-4.963778844885405,-253.03507455167207,-237.72840967265034,-127.67230210064307,737792
2882,-132.59546168991153,-131.6134783604041,-126.92317122569247,-245.0355751657202,-134.30452728977653,-253.3375061110279,738048
2883,-131.2466100460633,-129.64652023686517,-132.95555087152638,-128.48940898660263,-132.4169556907236,-117.55590412365994,738304
2884,-247.8594435533302,-127.40799722746634,-128.16213562932535,-253.6166624205463,-136.09099185693796,-136.53683852069926,738560
2885,-254.3704746961872,-130.94807861258676,-130.08356597881104,-382.80548604396694,-246.96138118288013,-258.87973483906535,738816
2886,-262.0375051758962,-225.3365681092676,-6.957735951158597,-245.8983414551249,-259.1553011059729,-131.57645734777384,739072
2887,-132.26365320426024,-137.7796811033057,-133.6357942378844,-383.5689487126981,-121.56578191804803,-142.95631830408803,739328
2888,-133.6821669073245,-134.26141144345235,-266.5115861703715,-129.62081476732496,-175.56620375001188,-251.38708871913147,739584
2889,-137.3129964070296,-376.5729391407456,-243.62918962192362,-6.459691817580481,-133.22184130694106,-129.3287467963482,739840
2890,-135.1920873089619,-131.01670521807594,-261.512945929721,-131.12288359935076,-255.11825839956646,-255.4069168928349,740096
2891,-130.87950848897447,-125.97928106723742,-629.8643541949343,-235.13852417659282,-121.22850066680405,-130.1199356855969,740352
2892,-133.35783776506378,-239.1432513138858,-254.30327090903825,-254.16875797725743,-130.429314157201,-129.67809503062077,740608
2893,-239.8482760128388,-255.23098054277185,-386.7787747948739,-158.95919175783956,-389.8978491425587,-254.97137507698844,740864
2894,-380.9777147456584,-377.18149852546935,-248.9694059429472,-489.0354354540592,-385.71778980255556,-261.55787435155486,741120
2895,-129.06423372950806,-388.7529164079674,-248.84108865911102,-374.94727452640706,-366.69958213659015,-372.37510052950967,741376
2896,-381.0968748165344,-262.8535978358018,-244.48420951009626,-250.34032282929724,-250.81927157928203,-381.41842622800493,741632
2897,-254.9542531198994,-135.08519842859013,-306.5274356376913,-262.51841887339873,-360.23889204836723,-131.0211433895151,741888
2898,-249.01633096464397,-255.30354183859808,-244.38792187531286,-372.3422906703421,-513.7454978078509,-388.1677396802847,742144
2899,-258.1559521455793,-492.08116968900066,-263.7686396401765,-246.63007676077328,-393.4498115482941,-135.0812045488954,742400
2900,-260.5611439875092,-395.22012674722356,-137.37594310134628,-385.06053299768814,-330.1482726400747,-389.872851984903,742656
2901,-255.13979192928218,-248.09953737062096,-377.60877560831267,-7.880189727815127,-268.6214218752733,-120.05112068698948,742912
2902,-361.7873566176653,-253.9318700417771,-7.691442697837676,-136.26645500836574,-8.974550022982719,-8.818124214270624,743168
2903,-261.31452368160444,-134.1790944439353,-135.27661154355707,-131.19126261063795,-255.24338270050131,-9.129395915880743,743424
2904,-131.60537270782908,-123.80019594193338,-135.2398890011267,-130.6959507286196,-131.3465482124,-238.79803163799312,743680
2905,-376.3327234253688,-258.43563031381916,-257.77354229663115,-124.93909149516558,-259.4627451229643,-233.49625627600395,743936
2906,-130.78081811933524,-129.73951953606343,-377.6356561385755,-131.2090006596779,-256.0922442440015,-131.8451450508343,744192
2907,-120.1483556336733,-124.12240589033281,-4.653053859227163,-261.9973182191844,-253.1252132642021,-3.690304129630642,744448
2908,-120.80441491875611,-368.2829652551785,-373.5663483054142,-127.70309266209253,-250.2891584908628,-253.9594560196011,744704
2909,-130.62469057825285,-120.85487111537958,-253.87568137113192,-2.9459159194469766,-127.93184543077788,-129.62579696236895,744960
2910,-3.657736444967508,-130.7108780423879,-125.46448363269718,-120.92195867142092,-251.87588817682075,-125.32455932585265,745216
2911,-237.0701375131079,-127.22501054896219,-130.27694786792438,-257.3988919718181,-247.88611546351513,-4.904445503399605,745472
2912,-132.6772194492712,-344.6849148162856,-352.1398585998393,-3.8959103974860323,-119.00532568855554,-128.86545402550257,745728
2913,-132.27454319637727,-124.73293682397372,-122.62108147534485,-135.46780092440846,-126.45714507877898,-255.15704397524468,745984
2914,-245.0164625018924,-260.30404905791715,-129.16481485288503,-132.06943772069133,-126.15028075596419,-132.24625266175406,746240
2915,-366.87104702096195,-129.59935585921014,-130.56187746426806,-236.1266661571568,-383.08188225260596,-130.51941543275154,746496
2916,-244.59296532174895,-124.97707995632236,-116.29659733727186,-4.898409685300835,-339.8144402856706,-127.46636618381991,746752
2917,-130.58857043863054,-244.3586212921513,-338.12784788545406,-245.8496537901903,-126.44156368956811,-122.77725238159356,747008
2918,-237.20889398885492,-249.59574914051765,-243.88917487924755,-133.2882374048533,-122.29730207916047,-253.95096528829006,747264
2919,-6.097858029737418,-257.63486186407357,-249.7920537733307,-130.8045460574096,-135.69792370480567,-244.42199084586773,747520
2920,-132.57667304823283,-418.8186218778301,-247.94744735085965,-251.79188209558532,-254.6574158891562,-132.84954420924126,747776
2921,-132.88415750644512,-132.11254954902725,-249.07867753552677,-254.86741874900068,-6.708158676358063,-371.1239687877769,748032
2922,-351.0884220672466,-6.355957180434614,-244.20623384026172,-257.20390754301854,-5.66929110373788,-254.57523119995955,748288
2923,-250.5777307438743,-124.60242768944644,-239.63738251421339,-127.29825943697213,-368.812850452333,-258.86265346752316,748544
2924,-5.159199784542428,-122.08235810994127,-123.40804265430205,-126.52661086798294,-125.13441225294582,-235.97204052753227,748800
2925,-130.41803253163653,-129.7075274443936,-127.99202478768014,-252.07562321747213,-247.94062428905286,-255.65406334857187,749056
2926,-3.483758709702277,-379.2117872501542,-500.0842325590274,-250.33308578918226,-252.22685152669365,-128.12344896769446,749312
2927,-259.67922909503847,-119.63946075988297,-261.0938839556222,-129.00745711731378,-127.28349595852643,-257.1858394523531,749568
2928,-252.318907649403,-134.1344462999721,-249.1425904183626,-125.63170280973578,-260.63883297222884,-239.98944053750006,749824
2929,-255.43577694606816,-6.624423526332229,-244.03313812947277,-132.8872175190792,-238.9293633829819,-131.89927689349685,750080
2930,-242.9135501288094,-250.87442775480835,-256.8660219990995,-256.99984725915436,-6.642397061007971,-254.1209629156506,750336
2931,-247.00296108607947,-389.7599519438048,-131.3692402518591,-126.31855391071218,-247.26803524672306,-500.6257323233668,750592
2932,-243.8518353708996,-262.68581277718323,-133.5722689687962,-243.04287955191683,-258.9394672105065,-130.81274776758545,750848
2933,-382.34329859761937,-130.04764418047597,-255.5559047965839,-128.06013645405878,-259.05010751161996,-4.921224751311364,751104
2934,-257.04273434248046,-130.50480440079372,-254.89814517530482,-120.11443285912047,-247.971662103792,-130.819969074186,751360
2935,-127.7888697011749,-241.9476158198611,-240.603033541758,-132.3941454365966,-242.58049340719683,-235.75876462673733,751616
2936,-133.96461772400065,-361.66689267642033,-2.9888564529945674,-259.6519401127197,-127.70039906151656,-129.68291044674888,751872
2937,-117.94908566621031,-371.5076235951005,-4.176100650462685,-133.71295304745036,-261.26011328220915,-129.21220001932372,752128
2938,-4.736030319378943,-252.7566655399573,-135.20333467166708,-127.52260244311422,-248.25227169868836,-256.82096449680114,752384
2939,-126.58625881246172,-6.040971975143347,-395.87143503678766,-124.96401893425298,-131.99729705368244,-247.7014099966917,752640
2940,-4.311258358857067,-129.38711077557383,-123.72098571047644,-129.77796700580893,-120.5509068189504,-124.95422809746114,752896
2941,-120.75519879809391,-241.20463143020532,-367.6583957729233,-3.4621628677621934,-237.42636227877352,-9.761600575707702,753152
2942,-385.3938714162419,-131.75701590184963,-5.188106956306186,-123.16838118334066,-256.6884564213553,-252.76139431872116,753408
2943,-135.2084337902779,-426.8698399292765,-124.91978726146276,-5.954727683501543,-259.10159462808605,-261.3175868950889,753664
2944,-131.64684343179783,-374.48435506766344,-271.108819377346,-239.356086279247,-132.17617639158524,-349.0404379525125,753920
2945,-127.14836584713295,-250.09076121440827,-133.2082369172481,-127.69123025889296,-371.03938928157635,-129.92539827220645,754176
2946,-4.0609188837301655,-3.6740451606798477,-244.17559823727993,-238.71859339774434,-345.4839472901746,-131.7102978760723,754432
2947,-130.83708348880137,-360.6355811575586,-131.75185063569168,-8.143466188070866,-11.301953136451539,-641.5868919110715,754688
2948,-129.19237163531633,-260.5750441170665,-258.20511690656696,-4.7781764618498395,-134.3326930560258,-5.173097137973269,754944
2949,-5.055346084527446,-118.90596334404002,-131.26162297445467,-264.35780364601993,-131.2284415988438,-262.03668205169873,755200
2950,-366.9975057401834,-121.7214063163854,-277.2675250906033,-128.2640133546273,-257.51235561292,-5.094316709505635,755456
2951,-127.16836471579323,-385.45674365627764,-3.5586801393189686,-265.49241288598347,-254.1529621119709,-253.2988129161228,755712
2952,-124.71768693415197,-351.64844036540796,-130.53286377473827,-392.68949198429243,-384.315711946895,-250.251769642712,755968
2953,-371.332514245775,-247.41943778668414,-257.87457267820554,-649.4741858705235,-253.67125053637034,-474.81338524194916,756224
2954,-131.2845625993416,-131.7704258352126,-353.9907748812274,-132.11667147164192,-252.90858926536117,-9.445103791176972,756480
2955,-370.5522601672327,-256.47856836550716,-373.3578813865799,-4.79328927313733,-125.58865099151885,-254.67028994020166,756736
2956,-373.9349737632423,-128.23305479156613,-136.65971113869998,-134.7850742612142,-130.34017076830762,-131.09356487884756,756992
2957,-123.74267424488663,-511.382484492283,-131.83262546061422,-390.35170286488585,-242.63679691397957,-11.083141990484487,757248
2958,-130.7305356631853,-259.69586666242475,-383.4277234953773,-130.53213101915165,-254.35750748209514,-133.23925869192186,757504
2959,-379.4013171476557,-133.57083642968277,-371.19720933397633,-5.682247232011459,-11.111145968143578,-257.39108910430184,757760
2960,-131.1627528665357,-128.56130711274267,-132.1355900566813,-131.1710983250996,-255.1403366880919,-299.86278587213,758016
2961,-258.7819391033425,-129.022249103709,-263.68743605847493,-129.14331144192002,-125.55441339886374,-260.4764051231696,758272
2962,-10.470039287415775,-258.15716899631565,-136.1415062546453,-128.07254798982214,-146.1015522786455,-132.6795244417,758528
2963,-246.58206578255889,-7.388928536189697,-131.89198155860558,-10.018293623125741,-154.98901308767424,-125.46250401374962,758784
2964,-508.12718462363875,-129.1575593161558,-4.001849919617277,-304.85910998265035,-132.61040915925042,-245.49872908865376,759040
2965,-263.4429363469882,-255.6083365449715,-121.90630591702788,-260.1869640886205,-513.395045630704,-246.87337780840298,759296
2966,-329.4701852392064,-150.80402924749043,-259.71050531017465,-265.95102885525495,-377.31096040023004,-412.7861145756742,759552
2967,-384.22934091022495,-455.6550745093785,-379.0823555534132,-377.0596375005505,-255.52295128528263,-382.468137954418,759808
2968,-136.7070403958026,-253.2600997174893,-485.7685233378593,-320.3017660671484,-257.75269576959334,-247.6980862609007,760064
2969,-219.89302854646522,-374.76066435907387,-136.06678470813608,-400.2856322337722,-135.5016353842219,-258.9053349986746,760320
2970,-388.153133932854,-261.6911065119567,-261.5544505377967,-210.4457058117976,-15.878255659100416,-257.7960532697549,760576
2971,-254.70791709960935,-9.773177670647643,-371.7225680449893,-252.10790547999684,-125.36642270214989,-135.93161606421896,760832
2972,-132.34215528542373,-263.8150310585975,-135.2270092656851,-385.86641920079,-137.70048683347758,-374.99056309474054,761088
2973,-4.9820460867195955,-405.2102791035766,-7.453921518259102,-255.3693396206624,-134.1717070797126,-276.79264284009605,761344
2974,-245.0144198602404,-366.35137508707714,-257.9035694310069,-130.87611595889905,-136.22193167071882,-261.31905697402027,761600
2975,-132.65146807891955,-254.89210918237703,-133.10005994919922,-134.43450040890053,-266.27562332741525,-131.47235102368003,761856
2976,-126.74202028999494,-6.783771927689718,-129.4351351810336,-353.69485050877284,-127.04878870462449,-244.33256532385718,762112
2977,-425.7687016680213,-248.6395935854985,-10.903624280376043,-131.7157571461664,-257.1808252409461,-118.25368131033088,762368
2978,-248.1225611179314,-384.216470403434,-241.18246862993598,-130.53370740821381,-244.8813058332885,-261.29802149551347,762624
2979,-126.50085262798429,-247.79639133577066,-258.0724390551046,-129.50776541591418,-247.95132532155716,-130.75294908806683,762880
2980,-6.913655225301949,-382.20494587833383,-121.19534325012383,-134.21653064027967,-130.1240194334286,-129.72284285838526,763136
2981,-129.65158139925234,-254.33675036780423,-253.8725536695316,-130.28287008744027,-129.60863389106623,-254.78633730450773,763392
2982,-6.1699487244769085,-356.1823862986032,-258.0713778756197,-127.9010904669722,-381.5473862091501,-130.2587806913427,763648
2983,-130.74236212724526,-131.09627226577518,-244.9812063492476,-134.65153383229597,-342.3920189532566,-261.24549403089736,763904
2984,-237.5372294621138,-4.735096098372847,-130.93148251685236,-257.01401126608783,-245.58318769694955,-130.92072326284216,764160
2985,-119.16059293410605,-127.16345311194452,-125.1726365712721,-380.17471297209084,-125.80858813602208,-125.45848437166828,764416
2986,-128.38177767849703,-126.11904444103423,-260.41772136695084,-128.27623848586157,-124.67780792770145,-255.5835370062942,764672
2987,-123.76967531228907,-263.4586162067757,-129.34631503626716,-249.7275836320094,-379.6168435597488,-5.850866999040778,764928
2988,-126.58398088280029,-261.48082050411927,-121.63139623873447,-118.69273022423589,-252.5380868400922,-127.4163519128204,765184
2989,-495.36191811795567,-241.22852103196837,-379.311276223408,-246.6645156035847,-255.6418241576074,-133.32461213520708,765440
2990,-130.83349771930432,-123.1084326889437,-377.68376862604146,-254.2687177969835,-504.3937304889687,-134.6598343477878,765696
2991,-133.75902701160825,-258.5070865919137,-382.5173429597002,-259.0445936560394,-135.66763202021943,-252.1050331978634,765952
2992,-250.64539532362244,-131.05471640061785,-372.8901072756377,-483.0657435101587,-469.6729571861455,-252.60385267052274,766208
2993,-247.12851814697748,-127.64935131116144,-254.60009185898335,-130.78536507793356,-257.50423299727566,-257.6360541517697,766464
2994,-245.38603516801416,-247.82385604927683,-132.79731226385326,-130.92511556667696,-263.01554341074103,-6.352313253345804,766720
2995,-5.192369839560285,-123.70881547600311,-134.04023712169217,-6.977914523140562,-132.72600957285155,-249.12001148731846,766976
2996,-255.56855163116262,-256.4104168036885,-125.92690450511463,-128.02950391139981,-259.191348724788,-6.513661081461339,767232
2997,-123.82405787765326,-130.708988313292,-3.573010402150651,-128.2204970801142,-125.96286253175566,-241.10379664242726,767488
2998,-6.019257053114549,-119.65234347596427,-121.40383098384751,-132.34635062780217,-125.08746672884666,-129.22529243805846,767744
2999,-132.21098391791503,-119.70286429930296,-130.3744622668558,-128.34647212401413,-130.593332395309,-250.63951688825827,768000
3000,-8.061254394550005,-131.6368850467856,-6.991395319352928,-8.61976481845208,-238.47676645485527,-249.6963932597295,768256
3001,-246.37169873109255,-122.15013001681923,-295.73085806799696,-301.4251969956366,-241.3807928431493,-129.49861400633299,768512
3002,-121.98354928142986,-127.8754029755138,-255.76306231573264,-2.806559695680494,-243.37159685507982,-7.151866763715448,768768
3003,-255.50681489991635,-3.952260071765626,-345.38466022414565,-118.30265772315366,-128.52982702847726,-242.0702168352677,769024
3004,-245.15320900612585,-127.46106895862385,-121.67407381771194,-269.09722625569606,-246.68404634390603,-125.39626153260076,769280
3005,-129.4794526758302,-355.4595396605059,-379.38779469111154,-134.32489890818283,-249.73979512671818,-132.52293055318134,769536
3006,-121.78687798963854,-130.37910825664213,-123.85201067233511,-279.52656750821507,-247.52536860154274,-7.1286299283086185,769792
3007,-367.38246659821954,-123.97115902605537,-243.55016831806776,-250.75735391746858,-131.0253566264849,-132.4217296754884,770048
3008,-130.0125415320898,-256.0411886013143,-246.5015311959149,-5.3720140157753455,-126.30284141250374,-9.86713646667633,770304
3009,-4.711898093922693,-133.15192514647882,-128.84638041503158,-5.947927277422676,-4.957480994779698,-244.95655867580896,770560
3010,-122.66061781850755,-248.03086437166064,-131.55951831846738,-129.15434709139325,-259.14010009290985,-132.12608992209644,770816
3011,-4.349668170217223,-125.70349549593023,-4.741433856458972,-126.48321070919667,-255.47759642003868,-236.49025852865051,771072
3012,-3.024680952050907,-130.75737726338457,-125.87403755636683,-373.74958345828185,-128.11916376340625,-3.2156334237155817,771328
3013,-294.12554249927325,-2.769732909482614,-122.48879446799019,-124.0157258727118,-239.58424359819028,-246.7473749578408,771584
3014,-339.2221723807205,-427.08526201047283,-119.12924803182985,-237.08808633765742,-252.3401850834194,-125.23440897454472,771840
3015,-262.68589775517864,-245.23879488982212,-127.67652043391509,-127.42817981068892,-126.08610973822917,-363.9591354171238,772096
3016,-248.88219698357716,-244.4027734968126,-257.1130025186636,-346.5410960097942,-365.73727891248706,-125.58804470554195,772352
3017,-129.59107017201498,-248.58322896456687,-128.49039875603702,-129.32522093384085,-132.34026129333964,-251.59422124189672,772608
3018,-242.81241653669562,-2.6814126575903985,-254.8927562123641,-2.2907325271175374,-235.85827166504717,-245.47874774944188,772864
3019,-254.52845330688663,-132.25879445686795,-477.8448278508157,-365.00591560757914,-128.09816065506996,-241.8994926220141,773120
3020,-128.33670863751647,-243.16973303314307,-126.28531952907134,-5.264453851096553,-247.7761866302557,-123.5002885515176,773376
3021,-345.82648098849694,-239.44275145642567,-127.18836878880676,-129.0421741460049,-118.7151029779702,-121.55362164207017,773632
3022,-130.5572171843539,-379.49145347590155,-4.049452328314924,-348.4141683698261,-352.85769298761346,-258.07618630334696,773888
3023,-118.0663881183755,-332.23037474667024,-123.38538992846814,-247.26642397928927,-131.44859950833006,-5.908357513469991,774144
3024,-367.99447763246485,-127.91397590386168,-127.34525707610385,-129.5698874528853,-133.699477279278,-252.78219911809157,774400
3025,-260.7577416312582,-132.91319046720017,-133.7972037436392,-124.22686101063258,-315.243535878233,-129.28379995117507,774656
3026,-248.1872893554003,-124.84938617649175,-122.96807520215312,-3.2998211000311333,-130.92701412659537,-129.91388923835893,774912
3027,-127.7774449799476,-257.77982457322946,-279.10322710556943,-3.9601165929499387,-124.4762992945664,-123.13664687127957,775168
3028,-129.82201251048352,-131.13243591147682,-123.94848942630796,-299.7055977452395,-126.86773920491743,-480.8099823983937,775424
3029,-3.8053981461534168,-128.88350413844893,-128.31151289577724,-254.98631790386406,-4.819841320267405,-133.1280802016533,775680
3030,-3.6735204928232457,-124.88759693310762,-124.06480839698116,-129.03854371319636,-3.453125002944483,-131.31480408832567,775936
3031,-130.64293544210625,-3.6398503322318625,-126.33063229627523,-5.485053593958659,-253.82858448265253,-339.04276373929633,776192
3032,-130.37665476821272,-247.23927343631595,-128.96488773862154,-128.756060012925,-279.29946317077446,-125.83137295045836,776448
3033,-244.35885417349184,-3.1349926957768086,-240.5696071411706,-130.03921447257946,-265.24071983878247,-132.53178626007974,776704
3034,-236.10790833150622,-121.01103955328745,-123.20355626277906,-123.26924855210072,-367.3977771763474,-128.45048723488503,776960
3035,-131.67695638558772,-117.3672037343765,-245.79077644942728,-130.09327767143643,-127.2193374122314,-132.50765691435691,777216
3036,-387.5785205583598,-2.9283129281695515,-370.70102122498355,-243.92979426346338,-375.1499856378864,-254.27373880797575,777472
3037,-133.68438875012006,-2.815126226011512,-129.45454730853209,-2.2164305258070973,-2.410772144395083,-340.4494103897542,777728
3038,-119.71060224827436,-119.95948328082754,-127.62256397286492,-4.582350841759919,-116.91389078958807,-250.03039586043062,777984
3039,-125.31853422112853,-368.5922021771989,-129.30053411428472,-246.96268289648037,-3.6784152815409334,-117.43559773614773,778240
3040,-131.48973157375332,-254.14962014398196,-234.06142758785023,-244.7229170325642,-2.938943762261732,-245.7969006584193,778496
3041,-128.8967102283336,-122.26392019408715,-121.36153760513898,-132.67612134599125,-130.5311710758532,-123.82703692830968,778752
3042,-3.4061474150629154,-251.49765557826015,-132.66935038787435,-118.06158677962279,-128.73516282976757,-126.11357063426001,779008
3043,-131.32450381107253,-129.86210151553206,-122.26143980235236,-5.788025910677697,-238.00680905726924,-125.39641323486002,779264
3044,-4.020502597497311,-119.72768773960901,-118.58232105047885,-135.82025426563828,-383.2815308845765,-131.28825814837697,779520
3045,-232.69805574699345,-6.313480364153384,-228.67064829603424,-3.9581139391960236,-129.29217350040602,-379.45168155220114,779776
3046,-254.14690097293214,-130.05599549061347,-244.6896605100073,-259.90401157142315,-261.025763744649,-258.21149218858534,780032
3047,-132.37687278568475,-2.53887156415191,-127.54149716138409,-256.3346822519802,-3.291465149955646,-134.38549246644342,780288
3048,-263.5970422447316,-262.9456528076266,-124.93084493558013,-134.66671021166928,-2.734270735233795,-4.2109681758876105,780544
3049,-128.44850131827482,-372.5041052226049,-335.05217288516735,-130.47714153776695,-354.6795835010009,-242.60929470453962,780800
3050,-356.1022760451623,-259.50649886982814,-255.71972593239238,-3.39542760071019,-238.23057163688486,-243.7360066305335,781056
3051,-259.30492668297325,-116.71321330222463,-130.16876094212344,-242.21290210903024,-374.34117896598724,-245.09483838204707,781312
3052,-133.43243274703,-241.49952990324624,-2.255613739060537,-364.6290648319234,-278.2736839523641,-235.9457232606436,781568
3053,-128.76388808689902,-135.78148897848402,-370.77501937158974,-125.98413844577901,-127.33183362370276,-258.76352437710995,781824
3054,-255.7226631746983,-4.93444668135958,-335.1002293915339,-263.7650018419253,-254.5527906835853,-3.838804350942651,782080
3055,-130.6855261818752,-130.0163080893439,-133.38820710410388,-378.77666394251435,-129.88251157502506,-375.18689150253687,782336
3056,-4.5691695937789465,-245.06485960089495,-130.76145863255852,-128.8525167776208,-121.8568981466403,-367.59573948194225,782592
3057,-126.43426064707072,-269.77649446953893,-362.7558295549449,-6.707575123155759,-245.2465096588894,-469.7088132926491,782848
3058,-128.36086239737756,-124.66607825430411,-3.247737757619166,-248.24739500403376,-128.90169867793364,-132.69735549132386,783104
3059,-241.64675272879913,-131.09924572101806,-245.1307905702196,-239.76229454783126,-128.30496523323657,-3.9161968091549517,783360
3060,-4.8595808286133915,-3.3180818223302473,-128.11572716860837,-126.3653929946648,-250.99979246885263,-352.31602506059005,783616
3061,-128.9609864467535,-358.62553337947276,-428.20155772601083,-125.33073035808481,-244.25813745302094,-128.9290735460175,783872
3062,-245.5842596067064,-121.89553189295334,-510.8511078608128,-122.49829221884282,-273.330237144848,-254.92550978055877,784128
3063,-255.47650504564322,-259.4416716933967,-5.0548651492245416,-3.2639038373229297,-133.17097001686778,-128.92073747663792,784384
3064,-129.42371203637572,-326.0569001208965,-123.26765140626598,-254.3015304369024,-3.8428098296762605,-254.5648333793982,784640
3065,-127.85722906410739,-131.9216569627761,-343.33764957675913,-131.1806129940973,-127.46662536140988,-131.60037018055448,784896
3066,-255.85654751309912,-131.6942091673426,-131.82117787667497,-251.3813612415469,-123.35748654977665,-130.158043956706,785152
3067,-130.5332739735551,-252.4924763834065,-247.82790499818708,-241.76376354475605,-255.8421608340571,-362.42765132803106,785408
3068,-241.15994951807696,-236.91961193403654,-7.574537759887838,-127.13410867550012,-373.9595815548762,-253.7340477514221,785664
3069,-122.35331500639137,-129.55160966488424,-363.04602139533944,-252.20887067465654,-121.18069112938005,-126.89531577173109,785920
3070,-471.0267900546391,-344.6818835513662,-246.03194427930865,-252.00034357098363,-249.64049052091434,-250.71219134727903,786176
3071,-132.44305478078752,-132.69097786613074,-254.40427052468874,-121.50309905697766,-274.7650739157436,-119.96247655784589,786432
3072,-123.4929800020142,-129.58311028687484,-126.47852895988434,-362.0234071235952,-242.9336378353516,-130.86186567930943,786688
3073,-237.80121277855176,-3.972020979094785,-351.8056855379075,-127.58383815266951,-128.35349079014017,-241.27623460138898,786944
3074,-384.69586220539907,-127.41543828302598,-237.48752052273204,-119.97267043917915,-127.95018017865881,-263.12732113754686,787200
3075,-127.3311669740682,-127.97726308236847,-257.7678811757739,-250.6789351078726,-3.019822917887478,-5.825707352906279,787456
3076,-381.623422626358,-130.5179957923401,-128.52951051272328,-132.58407614424394,-241.9135036088286,-119.13414422766118,787712
3077,-4.582747486398267,-3.614626426482939,-288.28807397515783,-243.19074911355483,-254.46314416218644,-128.4244651611356,787968
3078,-366.4742581452273,-381.92446954385616,-134.48513078628872,-131.62074951579746,-240.62175824582036,-256.94387258456635,788224
3079,-124.85799488247095,-131.22463757576895,-131.35070116081667,-132.3272265659289,-121.48681380431293,-128.09727420616073,788480
3080,-125.15908023555471,-130.12003524421917,-3.7928956065926904,-245.48604536317242,-370.6272054252362,-244.5938202893223,788736
3081,-4.5937440842712896,-130.97374837637932,-6.488752420221036,-254.53689533255306,-4.8474661292182954,-129.93013887213422,788992
3082,-121.0422419350243,-117.72038755991703,-329.257120974449,-254.10148576625946,-261.6080639729762,-132.25837228355982,789248
3083,-130.37287739898872,-239.58085374074363,-295.3103682869875,-133.66052269892768,-128.9651449144142,-124.73132689829791,789504
3084,-248.3921769655929,-379.44900873788356,-132.03721740347575,-6.944599393013963,-130.06942887562718,-130.4289070634433,789760
3085,-129.08581689007633,-130.96904797691158,-367.532903995044,-132.7487652488974,-492.42067951930835,-132.0388854186106,790016
3086,-372.0134455335034,-5.422503575156274,-260.3950386347482,-125.37122522569737,-6.137229411626952,-130.64962084953854,790272
3087,-122.66627755188165,-131.18836375534516,-130.77011062687686,-130.80263908406428,-249.6063461017629,-128.11769143711916,790528
3088,-376.5666582159913,-132.42286045075045,-132.52162248065432,-374.7036925264597,-128.73077182021305,-6.695684667623181,790784
3089,-133.988247718497,-125.77626460482443,-248.63722541618606,-135.29198604250203,-8.154852866546248,-133.79964670189864,791040
3090,-127.57216651210862,-239.7670587855891,-133.14855203040105,-242.83105209947468,-117.77707440185355,-343.95807125683626,791296
