,reward_0,reward_1,reward_2,reward_3,reward_4,reward_5,timestep
3843,14.0,12.0,10.0,14.0,12.0,13.0,768800
3844,11.0,16.0,14.0,21.0,17.0,10.0,769000
3845,9.0,17.0,10.0,21.0,11.0,21.0,769200
3846,11.0,25.0,12.0,11.0,11.0,13.0,769400
3847,12.0,13.0,12.0,10.0,15.0,11.0,769600
3848,19.0,9.0,13.0,14.0,10.0,14.0,769800
3849,14.0,10.0,14.0,14.0,14.0,9.0,770000
3850,10.0,17.0,14.0,9.0,14.0,13.0,770200
3851,13.0,20.0,14.0,16.0,11.0,17.0,770400
3852,23.0,19.0,20.0,16.0,20.0,14.0,770600
3853,20.0,8.0,9.0,14.0,15.0,17.0,770800
3854,11.0,17.0,9.0,9.0,17.0,14.0,771000
3855,25.0,11.0,10.0,11.0,13.0,9.0,771200
3856,15.0,30.0,16.0,10.0,25.0,18.0,771400
3857,21.0,9.0,15.0,13.0,15.0,15.0,771600
3858,9.0,14.0,12.0,10.0,13.0,13.0,771800
3859,12.0,11.0,10.0,11.0,34.0,11.0,772000
3860,17.0,13.0,12.0,11.0,19.0,13.0,772200
3861,15.0,13.0,16.0,19.0,14.0,12.0,772400
3862,13.0,21.0,25.0,12.0,13.0,10.0,772600
3863,14.0,15.0,12.0,15.0,23.0,15.0,772800
3864,9.0,15.0,14.0,11.0,11.0,15.0,773000
3865,13.0,9.0,16.0,19.0,20.0,12.0,773200
3866,16.0,10.0,9.0,14.0,10.0,23.0,773400
3867,13.0,16.0,14.0,13.0,17.0,19.0,773600
3868,9.0,18.0,12.0,12.0,11.0,14.0,773800
3869,11.0,10.0,18.0,10.0,12.0,33.0,774000
3870,10.0,19.0,12.0,14.0,19.0,8.0,774200
3871,10.0,14.0,17.0,19.0,14.0,10.0,774400
3872,14.0,20.0,12.0,19.0,12.0,15.0,774600
3873,17.0,9.0,15.0,19.0,10.0,14.0,774800
3874,9.0,10.0,14.0,11.0,14.0,19.0,775000
3875,22.0,16.0,22.0,10.0,15.0,21.0,775200
3876,23.0,17.0,14.0,20.0,21.0,16.0,775400
3877,13.0,9.0,13.0,9.0,12.0,12.0,775600
3878,14.0,11.0,10.0,12.0,13.0,24.0,775800
3879,11.0,11.0,13.0,14.0,12.0,16.0,776000
3880,10.0,11.0,16.0,18.0,22.0,14.0,776200
3881,14.0,9.0,9.0,11.0,19.0,16.0,776400
3882,18.0,11.0,12.0,9.0,11.0,10.0,776600
3883,14.0,10.0,15.0,16.0,18.0,10.0,776800
3884,16.0,14.0,14.0,11.0,10.0,11.0,777000
3885,13.0,31.0,20.0,9.0,14.0,13.0,777200
3886,11.0,9.0,15.0,18.0,15.0,17.0,777400
3887,9.0,14.0,21.0,12.0,25.0,16.0,777600
3888,13.0,21.0,14.0,34.0,20.0,9.0,777800
3889,10.0,14.0,9.0,13.0,9.0,10.0,778000
3890,16.0,12.0,14.0,9.0,23.0,11.0,778200
3891,10.0,16.0,27.0,10.0,15.0,21.0,778400
3892,18.0,10.0,18.0,29.0,16.0,14.0,778600
3893,34.0,19.0,12.0,8.0,11.0,16.0,778800
3894,13.0,22.0,11.0,21.0,12.0,14.0,779000
3895,26.0,24.0,11.0,11.0,15.0,12.0,779200
3896,10.0,13.0,11.0,11.0,14.0,12.0,779400
3897,16.0,17.0,8.0,12.0,12.0,22.0,779600
3898,10.0,14.0,11.0,15.0,11.0,18.0,779800
3899,13.0,19.0,11.0,24.0,18.0,15.0,780000
3900,10.0,23.0,24.0,12.0,11.0,12.0,780200
3901,13.0,10.0,14.0,15.0,14.0,26.0,780400
3902,14.0,10.0,35.0,9.0,9.0,10.0,780600
3903,14.0,10.0,23.0,23.0,17.0,12.0,780800
3904,11.0,10.0,15.0,37.0,12.0,15.0,781000
3905,17.0,19.0,17.0,11.0,11.0,21.0,781200
3906,13.0,11.0,14.0,11.0,9.0,26.0,781400
3907,18.0,14.0,14.0,11.0,11.0,12.0,781600
3908,27.0,9.0,30.0,15.0,15.0,16.0,781800
3909,12.0,24.0,11.0,10.0,9.0,9.0,782000
3910,17.0,10.0,28.0,9.0,14.0,15.0,782200
3911,11.0,20.0,17.0,16.0,11.0,13.0,782400
3912,9.0,15.0,21.0,11.0,22.0,15.0,782600
3913,14.0,13.0,9.0,8.0,25.0,13.0,782800
3914,11.0,21.0,12.0,11.0,12.0,15.0,783000
3915,10.0,10.0,12.0,11.0,9.0,22.0,783200
3916,18.0,34.0,10.0,14.0,21.0,11.0,783400
3917,13.0,14.0,17.0,10.0,13.0,19.0,783600
3918,24.0,14.0,14.0,11.0,17.0,30.0,783800
3919,12.0,10.0,18.0,9.0,17.0,10.0,784000
3920,17.0,14.0,17.0,15.0,25.0,10.0,784200
3921,24.0,18.0,12.0,23.0,10.0,14.0,784400
3922,16.0,11.0,12.0,11.0,10.0,12.0,784600
3923,15.0,16.0,10.0,18.0,14.0,10.0,784800
3924,12.0,24.0,9.0,20.0,16.0,13.0,785000
3925,13.0,12.0,20.0,13.0,17.0,19.0,785200
3926,20.0,22.0,15.0,10.0,22.0,14.0,785400
3927,10.0,20.0,11.0,12.0,9.0,11.0,785600
3928,12.0,21.0,11.0,14.0,10.0,11.0,785800
3929,12.0,10.0,12.0,11.0,8.0,30.0,786000
3930,22.0,13.0,12.0,11.0,10.0,13.0,786200
3931,11.0,13.0,15.0,16.0,12.0,12.0,786400
3932,13.0,13.0,9.0,17.0,13.0,13.0,786600
3933,10.0,8.0,16.0,14.0,21.0,13.0,786800
3934,10.0,13.0,9.0,13.0,10.0,9.0,787000
3935,16.0,24.0,23.0,15.0,19.0,14.0,787200
3936,9.0,10.0,18.0,15.0,14.0,13.0,787400
3937,10.0,12.0,25.0,28.0,9.0,14.0,787600
3938,12.0,13.0,13.0,10.0,13.0,20.0,787800
3939,10.0,10.0,11.0,12.0,30.0,10.0,788000
3940,13.0,15.0,14.0,13.0,18.0,29.0,788200
3941,12.0,9.0,10.0,12.0,32.0,10.0,788400
3942,17.0,28.0,14.0,18.0,18.0,18.0,788600
3943,15.0,11.0,17.0,17.0,16.0,13.0,788800
3944,10.0,18.0,10.0,11.0,11.0,10.0,789000
3945,14.0,9.0,11.0,14.0,11.0,9.0,789200
3946,12.0,17.0,12.0,9.0,24.0,10.0,789400
3947,20.0,20.0,17.0,10.0,11.0,13.0,789600
3948,10.0,22.0,12.0,17.0,10.0,11.0,789800
3949,16.0,25.0,14.0,21.0,12.0,12.0,790000
3950,14.0,11.0,14.0,8.0,17.0,12.0,790200
3951,10.0,15.0,12.0,30.0,11.0,12.0,790400
3952,11.0,10.0,15.0,9.0,14.0,10.0,790600
3953,9.0,36.0,13.0,12.0,11.0,10.0,790800
3954,9.0,18.0,11.0,11.0,11.0,10.0,791000
3955,9.0,14.0,26.0,15.0,14.0,11.0,791200
3956,12.0,14.0,19.0,8.0,11.0,18.0,791400
3957,20.0,14.0,17.0,14.0,10.0,12.0,791600
3958,13.0,10.0,9.0,17.0,19.0,10.0,791800
3959,19.0,14.0,18.0,38.0,32.0,14.0,792000
3960,12.0,9.0,10.0,10.0,16.0,12.0,792200
3961,21.0,16.0,10.0,10.0,15.0,11.0,792400
3962,13.0,10.0,11.0,13.0,12.0,11.0,792600
3963,24.0,17.0,12.0,9.0,19.0,13.0,792800
3964,47.0,11.0,13.0,17.0,10.0,12.0,793000
3965,9.0,14.0,17.0,21.0,10.0,12.0,793200
3966,10.0,13.0,12.0,15.0,20.0,19.0,793400
3967,37.0,11.0,10.0,13.0,14.0,11.0,793600
3968,9.0,16.0,19.0,23.0,17.0,14.0,793800
3969,18.0,14.0,13.0,11.0,10.0,10.0,794000
3970,9.0,46.0,11.0,24.0,10.0,17.0,794200
3971,12.0,11.0,12.0,29.0,16.0,10.0,794400
3972,12.0,10.0,14.0,9.0,29.0,12.0,794600
3973,11.0,18.0,15.0,10.0,24.0,34.0,794800
3974,22.0,9.0,13.0,12.0,15.0,13.0,795000
3975,9.0,20.0,14.0,15.0,12.0,19.0,795200
3976,15.0,9.0,23.0,12.0,11.0,10.0,795400
3977,11.0,11.0,17.0,12.0,10.0,11.0,795600
3978,19.0,24.0,17.0,14.0,16.0,22.0,795800
3979,23.0,14.0,12.0,11.0,10.0,15.0,796000
3980,18.0,13.0,13.0,10.0,31.0,12.0,796200
3981,16.0,10.0,10.0,9.0,15.0,14.0,796400
3982,11.0,19.0,12.0,20.0,11.0,11.0,796600
3983,10.0,8.0,18.0,17.0,15.0,13.0,796800
3984,10.0,12.0,35.0,11.0,12.0,10.0,797000
3985,13.0,14.0,14.0,12.0,15.0,12.0,797200
3986,11.0,11.0,14.0,10.0,19.0,14.0,797400
3987,12.0,14.0,10.0,9.0,12.0,10.0,797600
3988,10.0,15.0,12.0,10.0,18.0,10.0,797800
3989,10.0,18.0,10.0,13.0,9.0,20.0,798000
3990,15.0,38.0,19.0,13.0,11.0,11.0,798200
3991,14.0,13.0,10.0,13.0,16.0,16.0,798400
3992,19.0,16.0,29.0,13.0,10.0,16.0,798600
3993,12.0,11.0,9.0,11.0,12.0,14.0,798800
3994,13.0,13.0,12.0,12.0,13.0,16.0,799000
3995,10.0,11.0,10.0,23.0,11.0,17.0,799200
3996,38.0,12.0,9.0,19.0,10.0,13.0,799400
3997,11.0,11.0,16.0,16.0,9.0,11.0,799600
3998,18.0,18.0,12.0,15.0,11.0,9.0,799800
3999,9.0,14.0,27.0,9.0,10.0,19.0,800000
4000,17.0,14.0,17.0,14.0,13.0,14.0,800200
4001,10.0,11.0,23.0,8.0,8.0,13.0,800400
4002,16.0,8.0,14.0,11.0,8.0,13.0,800600
4003,10.0,11.0,11.0,12.0,8.0,12.0,800800
4004,13.0,12.0,14.0,16.0,13.0,14.0,801000
4005,11.0,10.0,9.0,11.0,15.0,16.0,801200
4006,13.0,21.0,10.0,12.0,15.0,16.0,801400
4007,10.0,8.0,15.0,13.0,9.0,12.0,801600
4008,13.0,15.0,22.0,15.0,8.0,19.0,801800
4009,21.0,12.0,17.0,11.0,8.0,11.0,802000
4010,12.0,8.0,34.0,8.0,9.0,16.0,802200
4011,12.0,11.0,16.0,15.0,8.0,15.0,802400
4012,11.0,20.0,18.0,13.0,28.0,16.0,802600
4013,20.0,12.0,14.0,20.0,15.0,11.0,802800
4014,18.0,17.0,19.0,17.0,14.0,17.0,803000
4015,9.0,20.0,11.0,9.0,12.0,9.0,803200
4016,15.0,12.0,11.0,12.0,25.0,11.0,803400
4017,12.0,10.0,11.0,16.0,9.0,10.0,803600
4018,14.0,27.0,15.0,12.0,19.0,15.0,803800
4019,24.0,20.0,9.0,10.0,15.0,9.0,804000
4020,10.0,23.0,11.0,17.0,11.0,11.0,804200
4021,10.0,9.0,9.0,18.0,14.0,10.0,804400
4022,15.0,14.0,12.0,10.0,12.0,23.0,804600
4023,10.0,16.0,16.0,32.0,16.0,16.0,804800
4024,28.0,14.0,12.0,14.0,15.0,11.0,805000
4025,12.0,12.0,15.0,11.0,21.0,20.0,805200
4026,12.0,10.0,16.0,9.0,17.0,15.0,805400
4027,15.0,14.0,10.0,10.0,9.0,20.0,805600
4028,14.0,11.0,14.0,19.0,10.0,10.0,805800
4029,20.0,10.0,10.0,10.0,11.0,11.0,806000
4030,12.0,27.0,14.0,11.0,14.0,20.0,806200
4031,12.0,15.0,18.0,19.0,12.0,20.0,806400
4032,14.0,10.0,20.0,17.0,10.0,14.0,806600
4033,11.0,13.0,13.0,10.0,9.0,23.0,806800
4034,12.0,12.0,11.0,12.0,11.0,13.0,807000
4035,12.0,22.0,15.0,12.0,16.0,14.0,807200
4036,13.0,10.0,15.0,12.0,11.0,17.0,807400
4037,16.0,10.0,16.0,20.0,15.0,12.0,807600
4038,11.0,10.0,17.0,11.0,12.0,12.0,807800
4039,23.0,11.0,11.0,14.0,14.0,11.0,808000
4040,14.0,24.0,12.0,11.0,10.0,16.0,808200
4041,12.0,14.0,10.0,19.0,11.0,14.0,808400
4042,10.0,12.0,13.0,13.0,9.0,15.0,808600
4043,10.0,13.0,13.0,14.0,16.0,18.0,808800
4044,11.0,12.0,9.0,12.0,14.0,18.0,809000
4045,11.0,12.0,13.0,18.0,12.0,24.0,809200
4046,14.0,12.0,9.0,13.0,13.0,16.0,809400
4047,12.0,11.0,9.0,11.0,17.0,11.0,809600
4048,22.0,29.0,8.0,19.0,12.0,9.0,809800
4049,14.0,9.0,30.0,23.0,30.0,14.0,810000
4050,12.0,11.0,9.0,14.0,12.0,14.0,810200
4051,19.0,14.0,12.0,11.0,15.0,20.0,810400
4052,16.0,27.0,13.0,13.0,12.0,13.0,810600
4053,14.0,20.0,15.0,14.0,19.0,11.0,810800
4054,23.0,9.0,14.0,12.0,15.0,9.0,811000
4055,9.0,10.0,11.0,16.0,31.0,9.0,811200
4056,17.0,10.0,25.0,14.0,9.0,10.0,811400
4057,12.0,13.0,10.0,24.0,10.0,14.0,811600
4058,10.0,14.0,22.0,10.0,12.0,13.0,811800
4059,10.0,11.0,14.0,13.0,9.0,11.0,812000
4060,14.0,10.0,15.0,12.0,14.0,12.0,812200
4061,17.0,9.0,14.0,10.0,10.0,21.0,812400
4062,12.0,10.0,10.0,19.0,9.0,18.0,812600
4063,18.0,11.0,33.0,11.0,19.0,21.0,812800
4064,16.0,11.0,16.0,18.0,16.0,14.0,813000
4065,20.0,14.0,10.0,16.0,20.0,15.0,813200
4066,11.0,13.0,12.0,10.0,10.0,10.0,813400
4067,15.0,13.0,9.0,16.0,11.0,11.0,813600
4068,8.0,23.0,8.0,16.0,14.0,12.0,813800
4069,13.0,15.0,16.0,9.0,10.0,11.0,814000
4070,11.0,16.0,9.0,20.0,12.0,11.0,814200
4071,16.0,13.0,10.0,15.0,10.0,16.0,814400
4072,15.0,22.0,14.0,12.0,10.0,10.0,814600
4073,12.0,10.0,22.0,13.0,11.0,13.0,814800
4074,23.0,16.0,14.0,16.0,21.0,17.0,815000
4075,15.0,15.0,13.0,10.0,13.0,20.0,815200
4076,9.0,15.0,19.0,11.0,12.0,17.0,815400
4077,19.0,12.0,14.0,12.0,15.0,12.0,815600
4078,9.0,10.0,17.0,16.0,14.0,13.0,815800
4079,12.0,14.0,10.0,35.0,10.0,12.0,816000
4080,13.0,29.0,16.0,15.0,11.0,16.0,816200
4081,9.0,14.0,13.0,27.0,12.0,8.0,816400
4082,17.0,25.0,13.0,13.0,12.0,26.0,816600
4083,13.0,9.0,15.0,17.0,16.0,15.0,816800
4084,11.0,13.0,18.0,10.0,14.0,11.0,817000
4085,14.0,21.0,8.0,11.0,9.0,20.0,817200
4086,12.0,12.0,12.0,11.0,12.0,18.0,817400
4087,13.0,11.0,15.0,26.0,22.0,14.0,817600
4088,18.0,16.0,10.0,13.0,21.0,17.0,817800
4089,14.0,14.0,10.0,10.0,11.0,16.0,818000
4090,11.0,15.0,15.0,11.0,14.0,12.0,818200
4091,12.0,15.0,14.0,11.0,11.0,10.0,818400
4092,11.0,11.0,13.0,28.0,15.0,11.0,818600
4093,19.0,10.0,19.0,10.0,11.0,9.0,818800
4094,10.0,14.0,9.0,10.0,10.0,12.0,819000
4095,12.0,15.0,11.0,18.0,41.0,33.0,819200
4096,13.0,11.0,17.0,18.0,28.0,11.0,819400
4097,23.0,12.0,11.0,17.0,12.0,11.0,819600
4098,11.0,12.0,10.0,9.0,11.0,14.0,819800
4099,12.0,10.0,10.0,10.0,14.0,11.0,820000
4100,18.0,14.0,14.0,11.0,15.0,14.0,820200
4101,19.0,13.0,13.0,13.0,12.0,11.0,820400
4102,9.0,13.0,10.0,14.0,11.0,21.0,820600
4103,11.0,12.0,10.0,11.0,19.0,17.0,820800
4104,20.0,15.0,10.0,15.0,16.0,13.0,821000
4105,19.0,13.0,15.0,12.0,14.0,21.0,821200
4106,11.0,26.0,14.0,10.0,10.0,13.0,821400
4107,9.0,14.0,15.0,14.0,21.0,12.0,821600
4108,11.0,12.0,12.0,10.0,10.0,14.0,821800
4109,10.0,11.0,12.0,10.0,8.0,13.0,822000
4110,11.0,15.0,22.0,11.0,25.0,15.0,822200
4111,31.0,23.0,9.0,13.0,12.0,17.0,822400
4112,9.0,12.0,10.0,10.0,13.0,9.0,822600
4113,10.0,11.0,9.0,12.0,25.0,13.0,822800
4114,14.0,11.0,16.0,12.0,14.0,12.0,823000
4115,12.0,9.0,11.0,13.0,12.0,11.0,823200
4116,33.0,11.0,56.0,12.0,13.0,12.0,823400
4117,25.0,12.0,11.0,13.0,19.0,10.0,823600
4118,10.0,10.0,19.0,17.0,17.0,18.0,823800
4119,11.0,10.0,9.0,27.0,12.0,9.0,824000
4120,10.0,10.0,21.0,12.0,19.0,9.0,824200
4121,10.0,10.0,10.0,28.0,13.0,9.0,824400
4122,10.0,10.0,18.0,9.0,13.0,9.0,824600
4123,11.0,21.0,13.0,13.0,17.0,11.0,824800
4124,21.0,19.0,16.0,14.0,12.0,10.0,825000
4125,9.0,9.0,12.0,24.0,13.0,13.0,825200
4126,10.0,19.0,9.0,12.0,29.0,10.0,825400
4127,14.0,18.0,11.0,14.0,10.0,10.0,825600
4128,13.0,9.0,39.0,9.0,30.0,16.0,825800
4129,16.0,13.0,10.0,20.0,10.0,16.0,826000
4130,15.0,37.0,9.0,10.0,16.0,12.0,826200
4131,9.0,13.0,10.0,19.0,21.0,11.0,826400
4132,17.0,11.0,12.0,13.0,17.0,11.0,826600
4133,13.0,9.0,11.0,14.0,10.0,13.0,826800
4134,17.0,11.0,13.0,11.0,14.0,11.0,827000
4135,20.0,11.0,11.0,24.0,13.0,11.0,827200
4136,15.0,13.0,11.0,21.0,14.0,20.0,827400
4137,13.0,13.0,12.0,9.0,19.0,16.0,827600
4138,10.0,10.0,11.0,15.0,10.0,18.0,827800
4139,15.0,10.0,25.0,10.0,15.0,9.0,828000
4140,11.0,28.0,14.0,10.0,11.0,16.0,828200
4141,21.0,11.0,8.0,10.0,10.0,24.0,828400
4142,10.0,10.0,21.0,11.0,13.0,11.0,828600
4143,14.0,15.0,11.0,12.0,10.0,12.0,828800
4144,10.0,24.0,11.0,39.0,12.0,11.0,829000
4145,12.0,19.0,13.0,32.0,22.0,11.0,829200
4146,16.0,16.0,9.0,31.0,31.0,20.0,829400
4147,14.0,15.0,32.0,9.0,18.0,19.0,829600
4148,22.0,12.0,21.0,17.0,10.0,10.0,829800
4149,14.0,10.0,14.0,39.0,20.0,11.0,830000
4150,16.0,13.0,9.0,12.0,14.0,15.0,830200
4151,15.0,14.0,10.0,14.0,14.0,12.0,830400
4152,10.0,30.0,15.0,16.0,13.0,15.0,830600
4153,13.0,11.0,9.0,13.0,11.0,26.0,830800
4154,16.0,13.0,10.0,19.0,15.0,9.0,831000
4155,9.0,10.0,10.0,12.0,16.0,10.0,831200
4156,9.0,12.0,13.0,10.0,16.0,16.0,831400
4157,9.0,12.0,13.0,26.0,11.0,11.0,831600
4158,15.0,12.0,14.0,10.0,13.0,11.0,831800
4159,9.0,13.0,14.0,10.0,19.0,13.0,832000
4160,11.0,12.0,14.0,9.0,16.0,18.0,832200
4161,14.0,12.0,18.0,12.0,13.0,18.0,832400
4162,13.0,12.0,17.0,12.0,15.0,11.0,832600
4163,13.0,10.0,15.0,9.0,10.0,10.0,832800
4164,14.0,24.0,11.0,26.0,19.0,15.0,833000
4165,19.0,14.0,13.0,29.0,20.0,10.0,833200
4166,11.0,13.0,11.0,16.0,14.0,14.0,833400
4167,18.0,13.0,11.0,22.0,14.0,22.0,833600
4168,19.0,11.0,10.0,20.0,10.0,12.0,833800
4169,12.0,16.0,12.0,10.0,18.0,12.0,834000
4170,10.0,12.0,12.0,12.0,11.0,13.0,834200
4171,12.0,25.0,13.0,12.0,10.0,13.0,834400
4172,13.0,10.0,11.0,11.0,13.0,11.0,834600
4173,36.0,21.0,13.0,9.0,13.0,12.0,834800
4174,13.0,10.0,12.0,11.0,19.0,11.0,835000
4175,8.0,13.0,14.0,10.0,15.0,14.0,835200
4176,12.0,10.0,19.0,14.0,11.0,15.0,835400
4177,12.0,8.0,14.0,15.0,9.0,13.0,835600
4178,17.0,17.0,11.0,10.0,17.0,10.0,835800
4179,11.0,20.0,12.0,9.0,32.0,21.0,836000
4180,12.0,10.0,11.0,16.0,19.0,12.0,836200
4181,11.0,10.0,13.0,10.0,23.0,9.0,836400
4182,10.0,10.0,10.0,17.0,8.0,23.0,836600
4183,11.0,12.0,21.0,23.0,10.0,10.0,836800
4184,10.0,12.0,18.0,10.0,18.0,17.0,837000
4185,11.0,12.0,14.0,14.0,18.0,9.0,837200
4186,13.0,12.0,10.0,10.0,12.0,12.0,837400
4187,14.0,18.0,12.0,13.0,23.0,13.0,837600
4188,14.0,20.0,20.0,11.0,19.0,9.0,837800
4189,9.0,13.0,13.0,11.0,34.0,10.0,838000
4190,13.0,11.0,15.0,10.0,11.0,10.0,838200
4191,13.0,21.0,13.0,22.0,12.0,9.0,838400
4192,14.0,12.0,11.0,15.0,9.0,13.0,838600
4193,11.0,11.0,9.0,14.0,10.0,14.0,838800
4194,13.0,14.0,14.0,16.0,11.0,15.0,839000
4195,9.0,18.0,11.0,15.0,14.0,13.0,839200
4196,14.0,11.0,11.0,9.0,12.0,9.0,839400
4197,16.0,20.0,13.0,12.0,16.0,9.0,839600
4198,13.0,10.0,14.0,13.0,42.0,12.0,839800
4199,12.0,26.0,14.0,14.0,18.0,9.0,840000
4200,11.0,14.0,12.0,10.0,20.0,13.0,840200
4201,13.0,11.0,16.0,11.0,12.0,14.0,840400
4202,14.0,12.0,15.0,12.0,10.0,12.0,840600
4203,26.0,10.0,10.0,20.0,13.0,13.0,840800
4204,9.0,10.0,15.0,20.0,11.0,13.0,841000
4205,12.0,17.0,11.0,20.0,13.0,13.0,841200
4206,11.0,12.0,10.0,14.0,26.0,20.0,841400
4207,19.0,13.0,11.0,14.0,9.0,9.0,841600
4208,18.0,14.0,32.0,24.0,13.0,14.0,841800
4209,9.0,14.0,13.0,12.0,10.0,15.0,842000
4210,9.0,12.0,11.0,14.0,12.0,9.0,842200
4211,11.0,9.0,8.0,14.0,10.0,9.0,842400
4212,14.0,8.0,11.0,10.0,18.0,11.0,842600
4213,21.0,14.0,14.0,27.0,27.0,12.0,842800
4214,8.0,15.0,11.0,12.0,10.0,10.0,843000
4215,13.0,16.0,11.0,9.0,33.0,11.0,843200
4216,10.0,10.0,10.0,12.0,16.0,18.0,843400
4217,19.0,21.0,12.0,11.0,14.0,10.0,843600
4218,10.0,11.0,12.0,15.0,11.0,10.0,843800
4219,12.0,12.0,11.0,11.0,17.0,14.0,844000
4220,18.0,16.0,11.0,21.0,32.0,11.0,844200
4221,64.0,10.0,16.0,18.0,11.0,13.0,844400
4222,20.0,18.0,25.0,13.0,9.0,14.0,844600
4223,8.0,15.0,13.0,17.0,11.0,12.0,844800
4224,9.0,11.0,13.0,13.0,13.0,17.0,845000
4225,14.0,15.0,8.0,10.0,11.0,15.0,845200
4226,11.0,45.0,15.0,13.0,15.0,12.0,845400
4227,12.0,11.0,20.0,11.0,14.0,18.0,845600
4228,16.0,12.0,17.0,14.0,15.0,12.0,845800
4229,10.0,13.0,11.0,16.0,12.0,11.0,846000
4230,30.0,11.0,17.0,23.0,12.0,19.0,846200
4231,16.0,12.0,11.0,9.0,12.0,24.0,846400
4232,10.0,12.0,13.0,11.0,10.0,11.0,846600
4233,12.0,15.0,32.0,13.0,14.0,15.0,846800
4234,26.0,14.0,11.0,13.0,19.0,14.0,847000
4235,11.0,12.0,19.0,9.0,16.0,16.0,847200
4236,9.0,13.0,13.0,18.0,11.0,11.0,847400
4237,12.0,11.0,14.0,22.0,19.0,11.0,847600
4238,20.0,32.0,12.0,9.0,12.0,13.0,847800
4239,13.0,12.0,11.0,10.0,16.0,11.0,848000
4240,20.0,19.0,11.0,17.0,8.0,16.0,848200
4241,10.0,31.0,10.0,16.0,13.0,12.0,848400
4242,9.0,9.0,33.0,18.0,24.0,11.0,848600
4243,12.0,19.0,18.0,19.0,10.0,11.0,848800
4244,13.0,11.0,17.0,10.0,9.0,25.0,849000
4245,35.0,15.0,11.0,13.0,13.0,31.0,849200
4246,46.0,10.0,25.0,19.0,10.0,13.0,849400
4247,10.0,12.0,12.0,12.0,8.0,20.0,849600
4248,17.0,9.0,16.0,15.0,15.0,10.0,849800
4249,14.0,12.0,14.0,12.0,11.0,12.0,850000
4250,22.0,10.0,11.0,11.0,10.0,13.0,850200
4251,11.0,14.0,12.0,10.0,14.0,19.0,850400
4252,15.0,9.0,24.0,9.0,15.0,16.0,850600
4253,15.0,36.0,17.0,11.0,27.0,12.0,850800
4254,19.0,25.0,13.0,13.0,13.0,9.0,851000
4255,9.0,12.0,14.0,17.0,18.0,31.0,851200
4256,11.0,15.0,10.0,12.0,11.0,9.0,851400
4257,10.0,14.0,25.0,8.0,13.0,46.0,851600
4258,10.0,17.0,14.0,16.0,14.0,14.0,851800
4259,30.0,12.0,13.0,18.0,14.0,13.0,852000
4260,12.0,9.0,12.0,14.0,12.0,17.0,852200
4261,32.0,13.0,16.0,8.0,32.0,21.0,852400
4262,13.0,11.0,18.0,12.0,11.0,11.0,852600
4263,10.0,12.0,10.0,15.0,19.0,21.0,852800
4264,17.0,10.0,17.0,21.0,12.0,10.0,853000
4265,10.0,12.0,12.0,11.0,14.0,18.0,853200
4266,10.0,23.0,24.0,9.0,22.0,14.0,853400
4267,14.0,13.0,16.0,12.0,20.0,13.0,853600
4268,13.0,14.0,15.0,9.0,16.0,10.0,853800
4269,15.0,10.0,11.0,11.0,12.0,11.0,854000
4270,14.0,11.0,13.0,16.0,10.0,18.0,854200
4271,13.0,16.0,11.0,15.0,31.0,10.0,854400
4272,26.0,9.0,13.0,13.0,14.0,13.0,854600
4273,13.0,12.0,12.0,25.0,16.0,15.0,854800
4274,10.0,9.0,11.0,17.0,12.0,13.0,855000
4275,10.0,20.0,16.0,11.0,10.0,11.0,855200
4276,11.0,9.0,12.0,15.0,15.0,25.0,855400
4277,27.0,18.0,11.0,11.0,12.0,12.0,855600
4278,15.0,12.0,16.0,13.0,9.0,15.0,855800
4279,12.0,22.0,13.0,14.0,18.0,16.0,856000
4280,13.0,11.0,10.0,12.0,17.0,15.0,856200
4281,13.0,10.0,12.0,13.0,11.0,11.0,856400
4282,11.0,9.0,14.0,16.0,18.0,13.0,856600
4283,17.0,13.0,30.0,11.0,11.0,10.0,856800
4284,9.0,14.0,10.0,14.0,19.0,10.0,857000
4285,13.0,17.0,10.0,14.0,11.0,27.0,857200
4286,9.0,16.0,17.0,15.0,11.0,21.0,857400
4287,12.0,14.0,30.0,20.0,19.0,27.0,857600
4288,16.0,13.0,15.0,12.0,11.0,9.0,857800
4289,28.0,10.0,13.0,9.0,16.0,10.0,858000
4290,24.0,14.0,12.0,12.0,10.0,12.0,858200
4291,9.0,18.0,14.0,10.0,37.0,19.0,858400
4292,19.0,12.0,14.0,11.0,14.0,16.0,858600
4293,12.0,9.0,9.0,16.0,17.0,13.0,858800
4294,14.0,12.0,14.0,12.0,14.0,18.0,859000
4295,11.0,19.0,12.0,13.0,14.0,11.0,859200
4296,13.0,13.0,9.0,13.0,38.0,25.0,859400
4297,12.0,22.0,10.0,34.0,10.0,9.0,859600
4298,14.0,23.0,11.0,14.0,11.0,9.0,859800
4299,15.0,12.0,9.0,16.0,14.0,11.0,860000
4300,28.0,18.0,11.0,11.0,14.0,8.0,860200
4301,12.0,16.0,16.0,11.0,10.0,9.0,860400
4302,16.0,10.0,16.0,17.0,15.0,13.0,860600
4303,11.0,13.0,21.0,13.0,12.0,13.0,860800
4304,12.0,14.0,19.0,15.0,12.0,15.0,861000
4305,15.0,15.0,11.0,12.0,10.0,15.0,861200
4306,13.0,31.0,15.0,10.0,15.0,9.0,861400
4307,20.0,14.0,12.0,18.0,13.0,8.0,861600
